tweet_id,time_created,url,username,tweet,like_count,reply_count,quote_count,retweet_count
1955997547346190622,2025-08-14 14:18:50+00:00,https://x.com/kemgelapan/status/1955997547346190622,kemgelapan,"PENGALAMAN SPIRITUAL 

MENYANYIKAN LAGU INDONESIA RAYA DI TENGAH FILM MERAH PUTIH ONE FOR ALL (FILMNYA MASIH LANJUT SETELAH SCENE INI).

MERDEKAAAA!!! https://t.co/Zd7vwgEThM",2581,127,232,595
1956039946810351981,2025-08-14 17:07:19+00:00,https://x.com/BulukumbaWarta/status/1956039946810351981,BulukumbaWarta,"Cinepolis Batalkan Penayangan Merah Putih: One for All, XXI Hanya Sediakan Beberapa Layar https://t.co/dGiUdX1PiE",0,0,0,0
1956038919717577020,2025-08-14 17:03:14+00:00,https://x.com/villaincrowwll/status/1956038919717577020,villaincrowwll,info nobar merah putih one for all,0,0,0,0
1956038607971738091,2025-08-14 17:02:00+00:00,https://x.com/favorecrime/status/1956038607971738091,favorecrime,merah putih one for all😉😉☝🏻☝🏻,0,0,0,0
1956014644255940699,2025-08-14 15:26:46+00:00,https://x.com/tanyarlfes/status/1956014644255940699,tanyarlfes,💚 saran film bagus di bioskop!,19,63,7,1
1956038214143369539,2025-08-14 17:00:26+00:00,https://x.com/happiliani2/status/1956038214143369539,happiliani2,@IndoPopBase bingung mau nonton ini atau merah putih one for all☝️,4,1,0,0
1956037626294878253,2025-08-14 16:58:06+00:00,https://x.com/oneldaily/status/1956037626294878253,oneldaily,"nonton yuu, tp film merah putih : one for all yahhh 🙂‍↕️",2,2,0,0
1956037208445739176,2025-08-14 16:56:26+00:00,https://x.com/waterfund_/status/1956037208445739176,waterfund_,Pengen nonton Merah Putih: One for All 😭,0,0,0,0
1956036513067884956,2025-08-14 16:53:40+00:00,https://x.com/Scyrptoeth/status/1956036513067884956,Scyrptoeth,"Awalnya iseng pengen ngecek website-nya https://t.co/7lGo6w2n25 pembuat Merah Putih ""One for All"" eh malah ternyata statusnya not secure, dan ya udah sesuai dugaan, sih 😮‍💨 

P.s: Jangan pernah kegoda buat klik https://t.co/FnGclcroJw untuk tahu lebih jauh tentang website-nya ☺️ https://t.co/HeRxsNo8YP",1,0,0,0
1956036075232878625,2025-08-14 16:51:56+00:00,https://x.com/admiralkizaruuu/status/1956036075232878625,admiralkizaruuu,"Setelah nonton merah putih one for all, keluar bioskop, rasa cinta dan bangga dengan tanah air semakin membara. 
Rasanya ingin segera membayar pajak dengan tarif paling tinggi sambil menyantap MBG.",2,1,0,1
1956035987177660824,2025-08-14 16:51:35+00:00,https://x.com/ccaallmmeeasyaa/status/1956035987177660824,ccaallmmeeasyaa,Aku baru liat trailer merah putih one for all. Kaya hasil anak smk multimedia ujikom.,1,0,0,0
1956035306203046337,2025-08-14 16:48:53+00:00,https://x.com/geosentrisme/status/1956035306203046337,geosentrisme,film merah putih one for all ini pengalihan isu kenaikan pbb ya,0,0,0,0
1956033515444916400,2025-08-14 16:41:46+00:00,https://x.com/SHOYOICHl/status/1956033515444916400,SHOYOICHl,"merah putih: shoto
one for all: deku

merah putih one for all: TODODEKU😱😱😱 https://t.co/fsqjWgSzhC",1,0,0,0
1956033105237815462,2025-08-14 16:40:08+00:00,https://x.com/jacklanton1/status/1956033105237815462,jacklanton1,"@kemgelapan tolong 
dalam skala 1-10 Azrax
kira2 
Merah putih one for all berapa Azrax? 
#Tanya Untuk meningkatkan urgensi xahabat",0,0,0,0
1956032403446882503,2025-08-14 16:37:20+00:00,https://x.com/bernamanindy/status/1956032403446882503,bernamanindy,17 agustus besok mending nonton demon slayer or merah putih one for all??,0,4,0,0
1956031760770457825,2025-08-14 16:34:47+00:00,https://x.com/namanya_vidi/status/1956031760770457825,namanya_vidi,@joseminth jelek bagusan jg merah putih one for all 🇮🇩,0,1,0,0
1956031618851987829,2025-08-14 16:34:13+00:00,https://x.com/TheStupidLolo/status/1956031618851987829,TheStupidLolo,"@bicaraboxoffice #ZMovieGrade

&gt; Sekali lagi, bukan bela-in MERAH PUTIH: ONE FOR ALL (2025). Tapi situasi saat ini kurang mendukung terkait hal-hal berbau je-jepang-an. Apalagi 17 Agustus tinggal beberapa hari lagi.

https://t.co/rjKuKChpUZ",0,1,0,0
1955824578900713607,2025-08-14 02:51:31+00:00,https://x.com/aurorachema/status/1955824578900713607,aurorachema,Anime                                         Pati Life https://t.co/C2bz1jkE3d,15964,9,21,2720
1956031540649189549,2025-08-14 16:33:55+00:00,https://x.com/lsover/status/1956031540649189549,lsover,@ownnayel merah putih one for all,0,1,0,0
1956031313917685932,2025-08-14 16:33:01+00:00,https://x.com/eza_pri/status/1956031313917685932,eza_pri,@qrivasi kaya dialog merah putih one for all bjirr,0,0,0,0
1956031120136659065,2025-08-14 16:32:14+00:00,https://x.com/kompascom/status/1956031120136659065,kompascom,"“Saya takut ini menjadi  lost media saya. Di YouTube itu kan kelihatan bagaimana resolusinya  kecil banget, dimentokin juga enggak bisa di YouTube,” kata Rindra. | #MerahPutihOneForAll 

 https://t.co/5vj4eS2GYO",3,2,1,0
1956030984463507871,2025-08-14 16:31:42+00:00,https://x.com/nhparlert/status/1956030984463507871,nhparlert,@tanyarlfes merah putih one for all bagus banget kak,0,0,0,0
1956029786192859454,2025-08-14 16:26:56+00:00,https://x.com/nouvellereirei/status/1956029786192859454,nouvellereirei,"someone had to pirate merah putih one for all like i cant sacrifice my prescious 70 minutes and 35 rebu which i could buy a meal just to watch an absolute sh""tshow😭😭",15,0,0,1
1956029419258306582,2025-08-14 16:25:29+00:00,https://x.com/bosanpsbb/status/1956029419258306582,bosanpsbb,"Studio 5 XXI Kemang Village adalah saksi keganasan dan determinasi dari film Merah Putih: One for All yang hanya muncul tiap 76 tahun sekali.

Nonton di tempat lain 'vibes'nya belum tentu sama.

HIDUP OBAMA! ✊🏻",1,1,0,1
1955990835377660056,2025-08-14 13:52:10+00:00,https://x.com/ObiWan_Catnobi/status/1955990835377660056,ObiWan_Catnobi,"ADA LAGU INDONESIA RAYA DI FILMNYA, COOOOYYY https://t.co/xBlKoWmnA2",339,19,15,70
1956029073177895401,2025-08-14 16:24:06+00:00,https://x.com/rendyyusuf/status/1956029073177895401,rendyyusuf,"Nonton Merah Putih One For All

1x: mending jangan ditonton kalo emang lo gak pgn

2x: LO CARI TEMEN2 LO YANG ASIK TRUS TONTON RAME2 DAN PULANG DENGAN BAHAGIA!",0,0,0,1
1956027887930499550,2025-08-14 16:19:24+00:00,https://x.com/pasthadelight/status/1956027887930499550,pasthadelight,Org tolol mana yg nonton merah putih one for all ajg mending beli wiskas buat kucing jalanan,2,0,0,0
1956027047798882667,2025-08-14 16:16:04+00:00,https://x.com/G4C0AN/status/1956027047798882667,G4C0AN,"after @franzzhermann told the whole story about that so called nationalists weirdo bizzare absurdance film, i just realized that basically ""merah putih: one for all"" the whole movie is actually 1 hour version of 2 mins trailer but made it worse
https://t.co/JYhOTOuPgN",0,0,0,0
1956026309169078436,2025-08-14 16:13:07+00:00,https://x.com/HanEunRi14/status/1956026309169078436,HanEunRi14,Please review Merah Putih: One For All 🙏,1,1,0,0
1956025402134290451,2025-08-14 16:09:31+00:00,https://x.com/Judas_IsCarryOn/status/1956025402134290451,Judas_IsCarryOn,"Banyak yg belain film aib nan jelek merah putih one for all euy, apakah kalian bagian dari 6,7M itu?",1,0,0,0
1956025306609016888,2025-08-14 16:09:08+00:00,https://x.com/rendyyusuf/status/1956025306609016888,rendyyusuf,Survive nonton Merah Putih One For All 2x dalam sehari dan inilah hasilnya https://t.co/tfbHohlhoT,10,2,0,0
1956025194352664991,2025-08-14 16:08:42+00:00,https://x.com/dipukulrahmat/status/1956025194352664991,dipukulrahmat,Charles Leclerc warga monako HUT PRAMUKA INDONESIA KE 64 tanggal 14 Agustus 2025 foto di podium kayaknya senyum lebar bangga jadi tifosi baju merah putih filter bendera one for all https://t.co/fm1qGmLS0Q,0,0,0,0
1956024906786988128,2025-08-14 16:07:33+00:00,https://x.com/emergencyon_/status/1956024906786988128,emergencyon_,@tanyarlfes merah putih one for all of course 😍😍😍🥵🔥🔥🔥,0,0,0,0
1956024136523989267,2025-08-14 16:04:29+00:00,https://x.com/mkfariz/status/1956024136523989267,mkfariz,"tadi saya menonton Merah Putih One For All di bioskop, tapi jersi ini tetap menjadi hal terjelek yang saya lihat hari ini",0,0,0,0
1955897336367841699,2025-08-14 07:40:38+00:00,https://x.com/classicshirts/status/1955897336367841699,classicshirts,"🚨𝑺𝑯𝑰𝑹𝑻 𝑨𝑳𝑬𝑹𝑻: The Manchester City Third shirt.

Rain or shine.

“Designed for those who carry City in their hearts, rain or shine. Grey skies may often be seen overhead in Manchester, but this City brings electrifying football to the pitch whatever the weather.” https://t.co/dFbNz2fGWA",184,56,83,6
1956024081310212252,2025-08-14 16:04:16+00:00,https://x.com/ruerorda/status/1956024081310212252,ruerorda,Merah Putih: One For All is defo a social experiment 😭,7,2,0,1
1956023962569433106,2025-08-14 16:03:48+00:00,https://x.com/bosanpsbb/status/1956023962569433106,bosanpsbb,"Gue nggak boong

Merah putih one for all

WAJIB tonton selagi sempat. Tujuh puluh menit paling berkesan di pertengahan Agustus 2025.",0,0,0,0
1956022528327180735,2025-08-14 15:58:06+00:00,https://x.com/lahiyajugacok/status/1956022528327180735,lahiyajugacok,ingfo nobar merah putih one for all pls 🥀,0,0,0,0
1956022507104035066,2025-08-14 15:58:01+00:00,https://x.com/gillankperdhana/status/1956022507104035066,gillankperdhana,@Adriandhy Gak ada rencana kolaborasi sm Merah Putih one for all Mas?,0,0,0,0
1956022467849318584,2025-08-14 15:57:52+00:00,https://x.com/kompascom/status/1956022467849318584,kompascom,"Sutradara Hanung Bramantyo mengkritik film animasi Merah Putih: One for All usai menontonnya pada hari pertama penayangan, Kamis (14/8/2025) di XXI Kemang Village. 

Ia menilai kualitas film tidak sepadan dengan biaya produksi Rp 6,7 miliar.

Hanung berasumsi ada pihak kuat yang memaksakan film ini tayang di bioskop meski belum memenuhi standar.

Ia juga memperkirakan film ini masih memerlukan 2–3 tahun pengembangan untuk layak tayang.

""Membuat film animasi itu butuh 4 tahun. Tahun pertama membuat previs (pra-visualisasi), plotting lokasi, dan karakter. Tahun kedua baru digerakkan. Tahun ketiga baru diedit, diberi musik dan efek suara. Tahun keempat baru dipasarkan. Enggak kemudian 2 bulan, 3 bulan (selesai),"" tutup Hanung.

Penulis: Disya Shaliha, Tri Susanto Setiawan
Kreatif: Blanka Rahel Maretha Joanne
Produser: Elizabeth Ayudya Ratna Rininta

~R #Film #HanungBramantyo #FilmMerahPutih #Bioskop ##Cut",243,5,4,83
1956021579835695141,2025-08-14 15:54:20+00:00,https://x.com/AiviLinagar/status/1956021579835695141,AiviLinagar,"@jemzamanda Merah Putih One for All ga sih? 
😌😌😌",0,2,0,0
1956021468938297571,2025-08-14 15:53:53+00:00,https://x.com/TARONET3D/status/1956021468938297571,TARONET3D,Merah Putih one for all jangan jadi lost media pls😭,0,0,0,0
1956021313761632665,2025-08-14 15:53:16+00:00,https://x.com/indianaapolice/status/1956021313761632665,indianaapolice,Ko ada yg nonton merah putih one for all? Buat apasih? Fomo? Gw liat trailernya aja anxiety.,8,1,0,0
1956021214331461921,2025-08-14 15:52:53+00:00,https://x.com/genwynn_/status/1956021214331461921,genwynn_,JANGAN-JANGAN POLEMIK DAN RAMENYA FILM ANIMASI MERAH PUTIH ONE FOR ALL HANYA PENGALIHAN ISU.,0,2,0,0
1956020970063585512,2025-08-14 15:51:55+00:00,https://x.com/mendamaikan/status/1956020970063585512,mendamaikan,sumber tawa hari ini adalah review mERah puTiH onE fOR aLL,1,0,0,0
1956020754673492158,2025-08-14 15:51:03+00:00,https://x.com/Fadil_rmdni/status/1956020754673492158,Fadil_rmdni,@tanyarlfes Merah putih one for all,0,0,0,0
1956020124730974596,2025-08-14 15:48:33+00:00,https://x.com/Randavrian/status/1956020124730974596,Randavrian,"@rosyid852000 @azzamkalakazam Filmnya jelek? Jangan kemakan provokasi penggemar demon slayer. Inget, demon slayer itu karya asing. Mereka emang punya niat jahat jelekin film Merah Putih One For All

Dukung karya bangsa!",4,2,0,0
1956020028392006076,2025-08-14 15:48:10+00:00,https://x.com/inarcaine/status/1956020028392006076,inarcaine,gasabar mau nonton merah putih one for all :],0,2,0,0
1956019866781278575,2025-08-14 15:47:31+00:00,https://x.com/missyoutone/status/1956019866781278575,missyoutone,@tanyarlfes Merah putih one for all,0,2,0,0
1956019853242065429,2025-08-14 15:47:28+00:00,https://x.com/terserahkmaj/status/1956019853242065429,terserahkmaj,Kenapa gw benci film one for all merah putih? Ini film banyak penyakitnya. Yaa setara pejabat kitalah yang stroke ringan.,0,0,0,0
1956019545728303326,2025-08-14 15:46:15+00:00,https://x.com/jayhanibaram/status/1956019545728303326,jayhanibaram,@Schneidermalfoy Palingan kujadikan vo merah putih one for all PT 2,0,1,0,0
1956019468624388552,2025-08-14 15:45:57+00:00,https://x.com/sesuapsalmon/status/1956019468624388552,sesuapsalmon,"Hala batal tayang merah putih one for all, padahal pengen krungu full version 
“Betha buka gudhang, bendheranya hilang” “hati hati lina hati hati” “linaaaa” “awas lina ada ular besar”",2,0,0,0
1956019115338162442,2025-08-14 15:44:32+00:00,https://x.com/grok/status/1956019115338162442,grok,"Film animasi ""Merah Putih One for All"" dirilis hari ini, 14 Agustus 2025, untuk rayakan Hari Kemerdekaan RI ke-80. Kontroversi muncul karena produksi cepat (kurang dari sebulan) dengan anggaran Rp6,7 miliar, visual dianggap buruk & karakter ""menyeramkan"" oleh netizen. Ada pujian atas semangat nasionalis, tapi kritik dominan soal kualitas. Status: Tayang di bioskop, tapi resepsi campur.",1,0,0,0
1956018862337438163,2025-08-14 15:43:32+00:00,https://x.com/moviemnfs/status/1956018862337438163,moviemnfs,"'Merah Putih: One for All' mvs debuts at 1/10 on Cinepoint Flash ⚡

The lowest rated Indonesian movie ever. https://t.co/Erv5xjxHsz",202,15,4,7
1956018726358409695,2025-08-14 15:43:00+00:00,https://x.com/ronagunawannn/status/1956018726358409695,ronagunawannn,"Gatau harus sedih atau seneng, baru mau ada niatan Merah Putih One For All, pas nge cek ternyata ga rilis di Bandung 🥲",1,0,0,0
1956018707601482190,2025-08-14 15:42:55+00:00,https://x.com/gillankperdhana/status/1956018707601482190,gillankperdhana,@infoXwor_ Gaji dibawah umr dipakai buat nonton merah putih one for all? NASIONALIS SEKALI,2,1,1,0
1956017973358952883,2025-08-14 15:40:00+00:00,https://x.com/tvOneNews/status/1956017973358952883,tvOneNews,"Pada program Dua Sisi tvOne, Ensadi Joko Santoso selaku pengajar sinematografi IKJ menilai bahwa film Merah Putih One For All belum sesuai standar. 

#HardNews_Viral #FlashOne #CariBeritaditvOne #MerahPutihOneForAll #EnsadiJokoSantoso #FO04 https://t.co/ajOqiGGamY",40,2,1,6
1956017715191353559,2025-08-14 15:38:59+00:00,https://x.com/paraanoise/status/1956017715191353559,paraanoise,"Merah putih one for all jelek bnget demi, msih bagusan iklan molto jir",1,0,0,0
1956017364736336022,2025-08-14 15:37:35+00:00,https://x.com/mainanmulu/status/1956017364736336022,mainanmulu,Mana nih Merah Putih One for All camrip 360p belum beredar.,2,0,0,0
1956017145940468128,2025-08-14 15:36:43+00:00,https://x.com/grok/status/1956017145940468128,grok,"Endiarto adalah sutradara dan produser eksekutif film animasi ""Merah Putih: One for All"" (2025), karya perdananya tentang anak-anak menjaga bendera Indonesia. Latar belakangnya misterius, diduga punya koneksi politik, tapi ia bantah. Sebelumnya, ia belum dikenal di industri film, tapi berkolaborasi dengan animator Bintang Takari via Perfiki Kreasindo. Film tayang di bioskop terbatas jelang 17 Agustus, tanpa dana kementerian (hanya saran), meski ada rumor dukungan. Kutipan burungnya jadi meme karena absurd.",0,0,0,0
1956016718083711381,2025-08-14 15:35:01+00:00,https://x.com/phoelandevis/status/1956016718083711381,phoelandevis,"asa kasian tp ya liat sutradara merah putih one for all itu gila, fair enough",0,2,0,0
1956016613788148084,2025-08-14 15:34:36+00:00,https://x.com/feeelayyyyy/status/1956016613788148084,feeelayyyyy,@prettyboy_hao nonton merah putih one for all,0,1,0,0
1956016553163677857,2025-08-14 15:34:21+00:00,https://x.com/ambilcutiaja/status/1956016553163677857,ambilcutiaja,@deansucksss leren karo ndelok merah putih one for all,1,0,0,0
1956016485471805571,2025-08-14 15:34:05+00:00,https://x.com/Pirdawss/status/1956016485471805571,Pirdawss,"Merah Putih One for All mengajarkan kita tentang bagaimana prinsip ""Bad Audacity, still Audacity"" alias semakin dibahas, orang bakal semakin penasaran, ""Sejelek apa sih??""😁",2,0,0,0
1956016485052375328,2025-08-14 15:34:05+00:00,https://x.com/KepalaJhyamur/status/1956016485052375328,KepalaJhyamur,"Merah Putih: One for All
Lebih menarik bales tweet wkwk/10",1,0,0,0
1956012520411738418,2025-08-14 15:18:20+00:00,https://x.com/flyman_07/status/1956012520411738418,flyman_07,@KepalaJhyamur Lebih menarik bales tweet wkwk,2,0,1,0
1956016398213505086,2025-08-14 15:33:45+00:00,https://x.com/tzubbyoda/status/1956016398213505086,tzubbyoda,merah putih one for all,0,0,0,0
1956014644255940699,2025-08-14 15:26:46+00:00,https://x.com/tanyarlfes/status/1956014644255940699,tanyarlfes,💚 saran film bagus di bioskop!,19,63,7,1
1956015431321575676,2025-08-14 15:29:54+00:00,https://x.com/romanticiszed/status/1956015431321575676,romanticiszed,"@tanyarlfes Merah putih one for all!!!!

Bismillah stafsus.😍😍😍😍",13,3,1,0
1956015332294058001,2025-08-14 15:29:30+00:00,https://x.com/wawanmokupo/status/1956015332294058001,wawanmokupo,@jogja_base Kalo menyendiri jgn ke pantai nder ke bioskop nonton merah putih one for all,0,0,0,0
1956015140790526163,2025-08-14 15:28:45+00:00,https://x.com/yangbenerkamue/status/1956015140790526163,yangbenerkamue,@tanyarlfes dengan lantang dan bangga aku sarankan MERAH PUTIH ONE FOR ALL,9,0,0,0
1956015115431764337,2025-08-14 15:28:39+00:00,https://x.com/uchinagye/status/1956015115431764337,uchinagye,@tanyarlfes merah putih all for one,0,0,0,0
1956014694768239095,2025-08-14 15:26:58+00:00,https://x.com/ramanda_a/status/1956014694768239095,ramanda_a,@nasyabellamy Merah putih one for all,1,1,0,0
1956014183855874286,2025-08-14 15:24:57+00:00,https://x.com/bukanmasochism/status/1956014183855874286,bukanmasochism,btw merah putih one for all dah release ke dekat pawagam tak sabar nak tgok.,2,0,0,0
1956013158700826901,2025-08-14 15:20:52+00:00,https://x.com/TutusThomson/status/1956013158700826901,TutusThomson,"Baru saja menonton merah putih one for all

Tolong kembalikan 40rb ku",1,1,0,0
